Controle de Uso do Cartão Mestre,,,,,,,"FILIAL: 99
CIDADE EXEMPLO"
13/02/2026,09:14:00,26367,RAQUEL CLAUDIA SANTOS DA MENDES,LIMPEZA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR5 - EDUARDO
13/02/2026,11:06:00,38106,TATIANA ROSANA GOMES DOS MARTINS,TECNOLOGIA DA INFORMACAO,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
13/02/2026,11:52:00,22782,BRUNO PINHEIRO,EXPEDICAO,FRENTE DE LOJA,HORÁRIO NEGADO,HELIO
13/02/2026,12:00:03,32131,RAQUEL RIBEIRO,METAIS SANITARIOS,OPERADOR DE LOJA,FOLGA FIXA,GR1 - ADRIANO
13/02/2026,12:20:00,31187,PRISCILA MATEUS COSTA DE COSTA,MOVEIS E COZINHAS,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,IARA
13/02/2026,12:46:00,18296,SANDRA ISABELA MENDES,VENDAS,OPERADOR DE EMPILHADEIRA,FOLGA FIXA,JONAS
13/02/2026,12:47:00,20627,CAIO RAMOS DA NUNES JUNIOR,CAIXA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,KELLY
13/02/2026,13:29:00,17596,ANA REIS DE DIAS,ENTREGA,ELETRICISTA,HORÁRIO NEGADO,IARA
13/02/2026,13:43:00,16721,JULIANA BARBOSA DE SANTOS,TESOURARIA,MOTORISTA,HORÁRIO NEGADO,GR3 - CLARA
13/02/2026,13:53:00,20035,IGOR BARBOSA DOS RIBEIRO,CABOS E FIOS,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR5 - EDUARDO
13/02/2026,13:56:00,35399,MARCIA PEREIRA,PREVENCAO DE PERDAS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR5 - EDUARDO
13/02/2026,14:06:00,36635,ANA NEVES DA DUARTE,UTILIDADES DOMESTICAS - PLASTICOS,PROMOTOR(A),HORÁRIO NEGADO,GR2 - BEATRIZ
13/02/2026,15:41:00,16217,BEATRIZ RIBEIRO DA RAMOS,ACESSORIOS PARA BANHEIRO,APRENDIZ EM SERVICOS VENDAS,ARMARIOS,GR3 - CLARA
13/02/2026,16:30:37,37994,SANDRA JOAO BARBOSA DOS COSTA,TINTAS E ACESSORIOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,JONAS
13/02/2026,17:17:00,22631,LUCAS LIMA DOS GOMES,MATERIAL ELETRICO,TESOUREIRO,HORÁRIO NEGADO,HELIO
14/02/2026,07:55:00,21313,LUCIANA MACHADO DE NASCIMENTO,ACESSORIOS PARA BANHEIRO,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR3 - CLARA
14/02/2026,08:02:50,25522,CLAUDIA NOGUEIRA FILHO,CABOS E FIOS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR1 - ADRIANO
14/02/2026,08:37:00,37754,JANAINA CARDOSO FILHO,CAIXA,ELETRICISTA,HORÁRIO NEGADO,GR5 - EDUARDO
14/02/2026,08:42:00,33122,RAFAEL ANA MENDES DE COSTA,RECURSOS HUMANOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,IARA
14/02/2026,08:43:00,24483,TATIANA CUNHA DOS ROCHA,VENDAS,VENDEDOR,HORÁRIO NEGADO,MARINA
14/02/2026,08:58:00,20780,MARIANA CORREIA DE SANTOS,TINTAS E ACESSORIOS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR3 - CLARA
14/02/2026,09:50:00,15233,SAMUEL NUNES DE ALVES,TINTAS E ACESSORIOS,CONFERENTE DE MERCADORIA,FOLGA FIXA,HELIO
14/02/2026,10:02:00,15889,CRISTIANE FARIAS FILHO,RECURSOS HUMANOS,PROMOTOR(A),HORÁRIO NEGADO,GR3 - CLARA
14/02/2026,10:15:00,36542,OTAVIO RAFAEL MARTINS DA LOPES,CREDIARIO,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,HELIO
14/02/2026,11:26:00,21100,AMANDA LIMA DE MARTINS,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,HELIO
14/02/2026,11:51:00,26146,CLAUDIA SIMONE ROCHA DOS SOUZA,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
14/02/2026,13:09:00,36495,IGOR FARIAS,JARDINAGEM,TESOUREIRO,HORÁRIO NEGADO,LUCIO
14/02/2026,13:26:00,19518,HELENA DUARTE NETO,EXPEDICAO,PROMOTOR(A),OUTRA FILIAL,GR1 - ADRIANO
14/02/2026,13:32:24,22098,RODRIGO TATIANA ALVES DE DUARTE,METAIS SANITARIOS,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,KELLY
14/02/2026,14:02:00,15284,CARLA FARIAS,TECNOLOGIA DA INFORMACAO,APROVADOR DE CREDITO,HORÁRIO NEGADO,OSCAR
14/02/2026,14:08:00,37782,IVAN ROCHA DE SOARES NETO,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR5 – EDUARDO
14/02/2026,14:33:00,22371,CAMILA JULIANA PEREIRA DE MACHADO,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,LUCIO
14/02/2026,15:07:00,21100,AMANDA LIMA DE MARTINS,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,NILDO
14/02/2026,16:47:00,30326,RODRIGO LARISSA DUARTE,CABOS E FIOS,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
15/02/2026,08:50:00,17534,PEDRO JANAINA CUNHA DE TEIXEIRA,JARDINAGEM,TESOUREIRO,HORÁRIO NEGADO,LUCIO
15/02/2026,10:42:00,26146,CLAUDIA SIMONE ROCHA DOS SOUZA,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR1 - ADRIANO
15/02/2026,10:50:00,37821,RENATA LETICIA SANTOS DA SOARES FILHO,TESOURARIA,AUX.ENTREGA EXTERNA,RH,JONAS
15/02/2026,10:51:47,38621,LARISSA ROCHA,PREVENCAO DE PERDAS,MOTORISTA,ARMÁRIO,GR1 - ADRIANO
15/02/2026,11:27:45,22816,FELIPE DIAS DE TEIXEIRA,DEPOSITOS INTERNOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR3 – CLARA
15/02/2026,11:37:00,24487,FELIPE JORGE REIS DA MACHADO,TESOURARIA,PROMOTOR(A),HORÁRIO NEGADO,GR1 - ADRIANO
15/02/2026,11:50:00,16217,BEATRIZ RIBEIRO DA RAMOS,ACESSORIOS P/ BANHEIRO,APRENDIZ EM SERVICOS VENDAS,ESQUECEU CRACHÁ,HELIO
15/02/2026,12:07:28,27207,LARISSA TEIXEIRA DE FARIAS,DEPOSITOS INTERNOS,VENDEDOR,FOLGA FIXA,GRL - FLAVIA
15/02/2026,12:12:00,32494,IVAN REIS DA MENDES,ACESSORIOS PARA BANHEIRO,PROMOTOR(A),ESQUECEU CRACHÁ,GR1 - ADRIANO
15/02/2026,13:13:00,23448,RODRIGO EDUARDO MOREIRA DOS NUNES NETO,MOVEIS E COZINHAS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,HELIO
15/02/2026,17:36:00,35680,ELIAS RAQUEL LIMA,TECNOLOGIA DA INFORMACAO,AUX. DE PREVENCAO DE PERDAS,ADM,MARINA
15/02/2026,18:02:00,16242,DIEGO LEITE,METAIS SANITARIOS,MOTORISTA,HORÁRIO NEGADO,IARA
16/02/2026,08:26:00,16979,JULIANA PEREIRA,TRANSPORTE PESADO,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,IARA
16/02/2026,09:07:00,31336,SERGIO AMANDA FARIAS DOS PEREIRA,MANUTENCAO INFRAESTRUTURA,OPERADOR DE COMPUTADOR,ESQUECEU CRACHÁ,GR1 - ADRIANO
16/02/2026,09:08:24,21004,PEDRO LOPES DE PINHEIRO,ELETRODOMESTICOS-ELETROPORTATEIS,APROVADOR DE CREDITO,HORÁRIO NEGADO,JONAS
16/02/2026,09:14:00,29263,HELENA CARDOSO,FRENTE DE LOJA,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR1 - ADRIANO
16/02/2026,09:19:00,19860,SILVIA MARTINS,VENDAS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR1 - ADRIANO
16/02/2026,09:19:00,23118,ROSANA RODRIGO MACHADO DA MOREIRA,VENDAS,VENDEDOR,HORÁRIO NEGADO,GRL - FLAVIA
16/02/2026,09:33:44,16641,GUSTAVO RAQUEL LIMA DOS COSTA,ENTREGA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
16/02/2026,09:40:00,35399,MARCIA PEREIRA,PREVENCAO DE PERDAS,OPERADOR DE EMPILHADEIRA,ARMÁRIO,IARA
16/02/2026,10:35:00,34011,MARCOS LUCAS MENDES,ENTREGA,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR2 – BEATRIZ
16/02/2026,10:58:00,19770,LEANDRO GABRIEL COSTA,CABOS E FIOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR2 - BEATRIZ
16/02/2026,14:12:00,24020,OTAVIO NUNES,CREDIARIO,TESOUREIRO,HORÁRIO NEGADO,GR4 - DENISE
16/02/2026,15:16:00,31356,LARISSA LEITE,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
16/02/2026,15:16:34,23890,FERNANDA LOPES DE LOPES,JARDINAGEM,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,LUCIO
16/02/2026,15:28:00,35070,AMANDA LEANDRO LEITE,CAIXA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,OSCAR
16/02/2026,16:43:24,34359,ISABELA CARDOSO DE LEITE,LIMPEZA,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,LUCIO
17/02/2026,07:42:00,25335,OTAVIO FARIAS DA SANTOS,TINTAS E ACESSORIOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR1 - ADRIANO
17/02/2026,08:22:00,37754,JANAINA CARDOSO FILHO,CAIXA,ELETRICISTA,HORÁRIO NEGADO,GRL - FLAVIA
17/02/2026,09:01:00,34011,MARCOS LUCAS MENDES,ENTREGA,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,GR4 - DENISE
17/02/2026,09:20:00,26844,ALINE FERNANDA PINHEIRO,CREDIARIO,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,JONAS
17/02/2026,09:50:00,37703,CAMILA FABIANA MARTINS DOS SILVA,TECNOLOGIA DA INFORMACAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR4 - DENISE
17/02/2026,14:42:00,36131,TARCISIO PATRICIA ALVES,MATERIAL ELETRICO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,MARINA
18/02/2026,09:05:00,37399,JORGE FARIAS,LIMPEZA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR5 - EDUARDO
18/02/2026,09:46:00,24483,TATIANA CUNHA DOS ROCHA,VENDAS,VENDEDOR,HORÁRIO NEGADO,GR3 - CLARA
18/02/2026,10:19:51,16317,PATRICIA NOGUEIRA,VENDAS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR5 - EDUARDO
18/02/2026,11:36:00,15786,EDUARDO JORGE RAMOS,CAIXA,VENDEDOR,HORÁRIO NEGADO,GR5 - EDUARDO
18/02/2026,12:26:00,16410,CARLOS RICARDO MARTINS DE BARBOSA,CABOS E FIOS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,HELIO
18/02/2026,13:46:00,27410,DIEGO LUCAS LOPES,RECURSOS HUMANOS,FRENTE DE LOJA,PERDEU CRACHÁ,MARINA
18/02/2026,14:05:54,22371,CAMILA JULIANA PEREIRA DE MACHADO,TESOURARIA,APRENDIZ EM SERVICOS VENDAS,ESQUECEU CRACHÁ,GR1 - ADRIANO
18/02/2026,14:16:00,37389,RAQUEL DIEGO MENDES,TINTAS E ACESSORIOS,OPERADOR DE LOJA,HORÁRIO NEGADO,JONAS
18/02/2026,15:42:00,28270,TARCISIO ELIAS ROCHA DOS COSTA,UTILIDADES DOMESTICAS - PLASTICOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR1 - ADRIANO
18/02/2026,16:15:02,36672,HELENA PRISCILA DUARTE,ELETRODOMESTICOS-ELETROPORTATEIS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GR5 - EDUARDO
18/02/2026,16:58:00,36748,ELIAS FELIPE SILVA,DEPOSITOS INTERNOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,JONAS
19/02/2026,08:51:00,26844,ALINE FERNANDA PINHEIRO,CREDIARIO,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GRL - FLAVIA
19/02/2026,10:28:00,31125,ISABELA GABRIEL SOARES DA SILVA,MOVEIS E COZINHAS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,MARINA
19/02/2026,10:32:00,17315,RODRIGO RAQUEL TEIXEIRA DA SOUZA,UTILIDADES DOMESTICAS - PRESENTES,ATENDENTE,HORÁRIO NEGADO,OSCAR
19/02/2026,10:41:35,36509,CAIO TEIXEIRA DA MENDES,RECURSOS HUMANOS,PROMOTOR(A),HORÁRIO NEGADO,HELIO
19/02/2026,10:51:00,28339,RENATA FERNANDA SOARES,ENTREGA,MOTORISTA,HORÁRIO NEGADO,GR1 - ADRIANO
19/02/2026,11:51:00,39074,SERGIO SILVA DE SANTOS,BALCAO DE FERRAMENTAS,ATENDENTE,HORÁRIO NEGADO,GR1 - ADRIANO
19/02/2026,12:05:00,27842,MARCOS LUCIANA MARTINS,MANUTENCAO INFRAESTRUTURA,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
19/02/2026,12:06:29,16782,JANAINA TEIXEIRA,TESOURARIA,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
19/02/2026,13:16:00,20236,RAQUEL FERNANDES,TECNOLOGIA DA INFORMACAO,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,GR3 - CLARA
19/02/2026,13:30:33,20739,EDUARDO RAFAEL CORREIA,RECEPCAO DE MERCADORIA - LOJA,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR3 - CLARA
19/02/2026,13:58:57,21493,WAGNER GUSTAVO SOUZA,ACESSORIOS PARA BANHEIRO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR1 - ADRIANO
19/02/2026,14:05:00,22870,RODRIGO DIEGO RIBEIRO DE FERNANDES,CREDIARIO,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR3 - CLARA
19/02/2026,14:12:00,35337,TATIANA ELAINE LOPES DA DIAS,MATERIAL ELETRICO,ATENDENTE,HORÁRIO NEGADO,GRL - FLAVIA
19/02/2026,15:48:36,32554,GABRIEL SOUZA DOS NUNES NETO,LIMPEZA,ATENDENTE,ARMÁRIO,GR4 - DENISE
19/02/2026,19:01:35,27604,MATEUS RAMOS DA LOPES,CAIXA,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GRL – FLAVIA
19/02/2026,19:12:55,21493,WAGNER GUSTAVO SOUZA,ACESSORIOS PARA BANHEIRO,AUXILIAR DE LIMPEZA SANITARIA,ESQUECEU CRACHÁ,IARA
20/02/2026,07:54:00,,JANAINA,ELETRODOMESTICOS-ELETROPORTATEIS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,TEREZA
20/02/2026,07:57:00,35270,LUCIANA CAMILA TEIXEIRA DA MACHADO,TECNOLOGIA DA INFORMACAO,FRENTE DE LOJA,PERDEU CRACHÁ,LUCIO
20/02/2026,08:09:00,25711,MARCELO SOARES DOS FREITAS FILHO,ENTREGA,TESOUREIRO,HORÁRIO NEGADO,HELIO
20/02/2026,08:29:00,33957,DANIELA RAQUEL DUARTE,DEPOSITOS INTERNOS,AUX. ADMINISTRATIVO,PERDEU CRACHÁ,HELIO
20/02/2026,08:38:00,22443,RENATA MELO DOS TEIXEIRA,TECNOLOGIA DA INFORMACAO,ELETRICISTA,HORÁRIO NEGADO,GR5 – EDUARDO
20/02/2026,10:03:00,28712,ADRIANA FERNANDES,TESOURARIA,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,HELIO
20/02/2026,10:16:00,18838,GABRIEL VICTOR FERNANDES,PISOS E REVESTIMENTOS,TESOUREIRO,HORÁRIO NEGADO,KELLY
20/02/2026,10:42:07,24941,CLAUDIA CARLA MARTINS DE LEITE,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,HORÁRIO NEGADO,JONAS
20/02/2026,10:54:49,33122,RAFAEL ANA MENDES DE COSTA,RECURSOS HUMANOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GRL - FLAVIA
20/02/2026,11:04:00,29156,MARCIA DIAS,MOVEIS E COZINHAS,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,TEREZA
20/02/2026,13:47:06,20618,FERNANDA MARCIA MARTINS DA NASCIMENTO,CABOS E FIOS,CONFERENTE DE MERCADORIA,ARMÁRIO,GR5 - EDUARDO
20/02/2026,14:03:00,32568,MARCOS LOPES DA CUNHA,VENDAS,AUX. ADMINISTRATIVO,ARMÁRIO,GR1 - ADRIANO
20/02/2026,14:25:00,29023,MARCOS AMANDA CUNHA DA MARTINS,MANUTENCAO INFRAESTRUTURA,OPERADOR DE LOJA,ADM,GR1 - ADRIANO
20/02/2026,14:31:05,16034,LARISSA SANTOS DA NUNES,ACESSORIOS PARA BANHEIRO,FRENTE DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
21/02/2026,08:38:00,29045,SIMONE RAQUEL VIEIRA,RECEPCAO DE MERCADORIA - LOJA,VENDEDOR,HORÁRIO NEGADO,GR4 - DENISE
21/02/2026,09:03:00,39074,SERGIO SILVA DE SANTOS,BALCAO DE FERRAMENTAS,ATENDENTE,HORÁRIO NEGADO,GR4 - DENISE
21/02/2026,09:13:16,17993,ELIAS LEANDRO RAMOS,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,JONAS
21/02/2026,09:29:00,19174,SILVIA SILVA,RECEPCAO DE MERCADORIA - LOJA,CONFERENTE DE MERCADORIA,HORÁRIO NEGADO,HELIO
21/02/2026,09:57:00,17696,IGOR LEANDRO LEITE FILHO,RECURSOS HUMANOS,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,IARA
21/02/2026,11:20:00,32301,PRISCILA ALINE MACHADO DA LIMA,MANUTENCAO INFRAESTRUTURA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR3 - CLARA
21/02/2026,11:31:00,29741,ANA PATRICIA ALVES DA TEIXEIRA,UTILIDADES DOMESTICAS - PLASTICOS,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,JONAS
21/02/2026,11:48:00,30189,HELENA SANTOS DA GOMES,TECNOLOGIA DA INFORMACAO,AUX. DE DEPOSITO,HORÁRIO NEGADO,LUCIO
21/02/2026,12:05:00,25947,JORGE IVAN MOREIRA FILHO,JARDINAGEM,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,IARA
21/02/2026,12:12:11,35003,MATEUS SANDRA CARDOSO,ELETRO,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR1 - ADRIANO
21/02/2026,13:44:00,25309,CAIO LIMA DE VIEIRA,MATERIAL ELETRICO,TESOUREIRO,HORÁRIO NEGADO,GR1 - ADRIANO
21/02/2026,15:22:00,21183,MARCOS NOGUEIRA,MOVEIS E COZINHAS,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,JONAS
21/02/2026,15:52:00,99328,BRUNO LOPES DOS COSTA,PREVENCAO DE PERDAS,TESOUREIRO,HORÁRIO NEGADO,JONAS
21/02/2026,17:55:00,39641,RODRIGO ALINE NOGUEIRA,VENDAS,AUX. DE ASSISTENCIA TECNICA,HORÁRIO NEGADO,GR1 - ADRIANO
22/02/2026,08:45:00,20627,CAIO RAMOS DA NUNES JUNIOR,CAIXA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,GR5 - EDUARDO
22/02/2026,09:43:00,18025,ROSANA GOMES DOS MARTINS,MATERIAL ELETRICO,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,GR5 - EDUARDO
22/02/2026,10:05:04,36131,TARCISIO PATRICIA ALVES,0,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR1 - ADRIANO
22/02/2026,10:21:00,30709,CAIO AMANDA RIBEIRO DOS COSTA,RECEPCAO DE MERCADORIA - LOJA,TESOUREIRO,HORÁRIO NEGADO,KELLY
22/02/2026,11:02:00,20627,CAIO RAMOS DA NUNES JUNIOR,CAIXA,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,KELLY
22/02/2026,12:07:00,94380,ELIAS FELIPE SILVA,DEPOSITOS INTERNOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,GR3 - CLARA
22/02/2026,13:26:00,32565,VANESSA ELIAS NEVES,TINTAS E ACESSORIOS,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
22/02/2026,13:46:00,25301,RODRIGO DIEGO SOUZA,UTILIDADES DOMESTICAS - PLASTICOS,OPERADOR DE LOJA,HORÁRIO NEGADO,MARINA
22/02/2026,14:38:11,37045,TARCISIO CARDOSO DA CORREIA,LIMPEZA,FRENTE DE LOJA,HORÁRIO NEGADO,HELIO
22/02/2026,16:08:00,97706,BEATRIZ DIAS DA PEREIRA,UTILIDADES DOMESTICAS - PRESENTES,CONFERENTE DE MERCADORIA,ARMARIOS,GR5 - EDUARDO
22/02/2026,17:03:00,32131,RAQUEL RIBEIRO,METAIS SANITARIOS,OPERADOR DE LOJA,HORÁRIO NEGADO,GR5 – EDUARDO
22/02/2026,17:23:00,34340,JOAO RAQUEL LOPES DE CORREIA,RECEPCAO DE MERCADORIA - LOJA,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,GR4 - DENISE
23/02/2026,10:21:00,25335,OTAVIO FARIAS DA SANTOS,TINTAS E ACESSORIOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR5 - EDUARDO
23/02/2026,10:25:00,25033,JULIANA FELIPE FARIAS DE GOMES,JARDINAGEM,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,LUCIO
23/02/2026,12:26:00,21163,GISELE MACHADO,UTILIDADES DOMESTICAS - PLASTICOS,MOTORISTA,HORÁRIO NEGADO,GR5 - EDUARDO
23/02/2026,12:29:55,27627,SAMUEL AMANDA MELO DA FARIAS,TESOURARIA,ELETRICISTA,HORÁRIO NEGADO,GR1 - ADRIANO
23/02/2026,13:04:00,99934,BEATRIZ DUARTE,BALCAO DE FERRAMENTAS,AUX. DE PREVENCAO DE PERDAS,HORÁRIO NEGADO,KELLY
23/02/2026,13:16:00,27627,SAMUEL AMANDA MELO DA FARIAS,TESOURARIA,ELETRICISTA,HORÁRIO NEGADO,JONAS
23/02/2026,13:30:00,31335,SIMONE ALINE BARBOSA,ENTREGA,AUX.ENTREGA EXTERNA,HORÁRIO NEGADO,JONAS
23/02/2026,14:55:00,39930,JOAO TEIXEIRA NETO,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,JONAS
23/02/2026,15:48:00,39930,JOAO TEIXEIRA NETO,MANUTENCAO INFRAESTRUTURA,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,HELIO
23/02/2026,17:05:00,17570,FELIPE NATALIA CORREIA DOS SOUZA,ELETRODOMESTICOS-ELETROPORTATEIS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR1 – ADRIANO
24/02/2026,08:04:00,33122,RAFAEL ANA MENDES DE COSTA,RECURSOS HUMANOS,APRENDIZ EM SERVICOS VENDAS,HORÁRIO NEGADO,GRL - FLAVIA
24/02/2026,08:04:00,17088,FERNANDA LEANDRO ALVES DE MOREIRA,EXPEDICAO,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GRL - FLAVIA
24/02/2026,08:29:00,32554,GABRIEL SOUZA DOS NUNES NETO,LIMPEZA,ATENDENTE,HORÁRIO NEGADO,GR3 - CLARA
24/02/2026,08:50:00,39074,SERGIO SILVA DE SANTOS,BALCAO DE FERRAMENTAS,ATENDENTE,HORÁRIO NEGADO,GR5 - EDUARDO
24/02/2026,08:50:22,17570,FELIPE NATALIA CORREIA DOS SOUZA,ELETRODOMESTICOS-ELETROPORTATEIS,SUPERVISOR DE VENDAS,HORÁRIO NEGADO,GR1 - ADRIANO
24/02/2026,09:07:00,17570,FELIPE NATALIA CORREIA DOS SOUZA,ELETRODOMESTICOS-ELETROPORTATEIS,SUPERVISOR DE VENDAS,RH,GR2 - BEATRIZ
24/02/2026,09:38:00,16137,BEATRIZ FREITAS DE TEIXEIRA,METAIS SANITARIOS,AUXILIAR DE LIMPEZA SANITARIA,HORÁRIO NEGADO,JONAS
24/02/2026,09:58:00,17931,CARLOS NATALIA CUNHA DOS CUNHA JUNIOR,TESOURARIA,OPERADOR DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
24/02/2026,12:49:00,20061,RODRIGO PATRICIA COSTA,JARDINAGEM,OPERADOR DE LOJA,HORÁRIO NEGADO,GR1 - ADRIANO
24/02/2026,13:01:09,26654,CAMILA RICARDO LOPES DE NOGUEIRA,TRANSPORTE PESADO,ATENDENTE,HORÁRIO NEGADO,GR5 - EDUARDO
24/02/2026,13:18:00,38104,LEANDRO PINHEIRO DOS ROCHA,CABOS E FIOS,APROVADOR DE CREDITO,HORÁRIO NEGADO,MARINA
24/02/2026,13:45:00,31110,VICTOR PATRICIA REIS,TESOURARIA,APROVADOR DE CREDITO,HORÁRIO NEGADO,GR3 - CLARA
24/02/2026,17:18:00,25309,CAIO LIMA DE VIEIRA,MATERIAL ELETRICO,TESOUREIRO,HORÁRIO NEGADO,GR2 - BEATRIZ
24/02/2026,17:32:00,20739,EDUARDO RAFAEL CORREIA,RECEPCAO DE MERCADORIA - LOJA,AUX. ADMINISTRATIVO,HORÁRIO NEGADO,GR1 - ADRIANO
25/02/2026,07:43:49,32629,MATEUS DANIELA SILVA DOS FERNANDES,ACESSORIOS PARA BANHEIRO,OPERADOR DE EMPILHADEIRA,HORÁRIO NEGADO,MARINA
25/02/2026,08:40:10,33957,DANIELA RAQUEL DUARTE,DEPOSITOS INTERNOS,AUX. ADMINISTRATIVO,ESQUECEU CRACHÁ,JONAS
25/02/2026,08:51:00,29847,CRISTIANE MARTINS DE GOMES,EXPEDICAO,TESOUREIRO,ARMARIOS,GR1 - ADRIANO
25/02/2026,09:06:00,37563,BRUNO SIMONE FERNANDES,RECEPCAO DE MERCADORIA - LOJA,ELETRICISTA,HORÁRIO NEGADO,GRL - FLAVIA
25/02/2026,09:22:00,28358,CRISTIANE JULIANA SOARES,TINTAS E ACESSORIOS,VENDEDOR,HORÁRIO NEGADO,GR3 - CLARA
25/02/2026,10:34:00,26891,TARCISIO JOANA SOARES DA NEVES,JARDINAGEM,OPERADOR DE COMPUTADOR,HORÁRIO NEGADO,JONAS
25/02/2026,11:28:00,29334,LARISSA EDUARDO PINHEIRO DE SANTOS,TINTAS E ACESSORIOS,AUX. DE DEPOSITO,HORÁRIO NEGADO,GR1 - ADRIANO
